180686.10097050667,1.0022595757618546e-06,0.046464855782687664,0.07067921574779613,0.693227311094364,0.19532586680095246,5.8020354043791493e-05
180701.50454998016,1.0022595757618546e-06,0.04645596728660166,0.07067120352949569,0.6914330480579368,0.19535683620581476,5.7926167994010576e-05
180716.8774855137,1.0022595757618546e-06,0.04644923317246139,0.07084419605454166,0.6766074379523119,0.1953585741921258,5.7940469302603036e-05
180732.3287730217,1.0022595757618546e-06,0.04646126069128513,0.07078817367791654,0.6757236493085911,0.19536342978292412,5.776602410560362e-05
180747.94106388092,1.0022595757618546e-06,0.046438092831522226,0.07070224196045936,0.6656729975146448,0.19539011854585034,5.790424474787044e-05
180763.34621071815,1.0022595757618546e-06,0.04644111143425107,0.07078078118136186,0.6926805915946732,0.19529307668503595,5.790856791566004e-05
180778.699780941,1.0022595757618546e-06,0.04644394675269723,0.07085234223086082,0.6865449822591451,0.19533016140219325,5.8163677112297064e-05
180794.10650396347,1.0022595757618546e-06,0.04644757774658501,0.07089846188615183,0.6894206186968409,0.19533226430006317,5.853810230607527e-05
180809.58837509155,1.0022595757618546e-06,0.04645248958840966,0.07087135478527008,0.7023760748956493,0.1952833469703473,5.841758817220121e-05
180824.69424796104,1.0022595757618546e-06,0.046454330114647745,0.07070832123269816,0.6433286709699803,0.19544239952601783,5.865097178863376e-05
